,year,MVHMVALX,comm_op_90,canc_90,dist_id
50944,1980,68499.00167,0,0,44.684467456518
50945,1980,86077.37115,0,0,42.6905969072659
50946,1980,68499.00158,0,0,46.2456111012118
50948,1980,159307.9955,0,0,48.4457670201969
50950,1980,159307.9982,0,0,49.1165934786174
50951,1980,20708.00001,0,0,44.3309593826859
50952,1980,25774.00089,0,0,44.9127398119969
50953,1980,21752.14743,0,0,44.4857142423575
50954,1980,21934.05419,0,0,44.7444161793259
50955,1980,29928.00003,0,0,45.0209500336952
50956,1980,23180.00101,0,0,44.4433606534193
50957,1980,15631.99991,0,0,44.0590501349974
50958,1980,17379.69868,0,0,43.770231112475
50959,1980,13191.29565,0,0,43.5671584027306
50960,1980,33685.99952,0,0,41.955015426203
50961,1980,29981.79631,0,0,41.6523784440871
50962,1980,19603.99979,0,0,43.020747006065
50963,1980,35417.00019,0,0,36.911646655973
50964,1980,34275.00003,0,0,46.801861221748
50965,1980,46750.00069,0,0,47.4041538900634
50966,1980,41000.00031,0,0,40.4188381446363
50967,1980,34833.00001,0,0,40.4612439788281
50968,1980,25361.00012,0,0,40.1079659629895
50969,1980,34779.00016,0,0,39.4768272439966
50970,1980,50869.8437,0,0,42.1004559477561
50971,1980,38341.00002,0,0,41.4959849659637
50972,1980,53814.99904,0,0,38.9893049954097
50973,1980,47706.43219,0,0,40.9902950654812
50974,1980,52360.00002,0,0,34.3149356586586
50975,1980,63965.1209,0,0,35.3268515553505
50976,1980,62951.00005,0,0,35.7702941800566
50977,1980,66287.99945,0,0,36.3652550806513
50978,1980,39859.99998,0,0,36.0715465795781
50979,1980,59381.99968,0,0,37.6019250445096
50980,1980,56866.7873,0,0,34.6647588986679
50981,1980,66082.0016,0,0,36.661558669223
50982,1980,56266.98769,0,0,46.6943906883954
50983,1980,43477.99878,0,0,37.5378199412879
50984,1980,46892.0126,0,0,37.9200963706484
50985,1980,58013.97865,0,0,42.1069037849859
50986,1980,51719.00169,0,0,42.7225322807965
50987,1980,66473.28549,0,0,43.6742438913136
50988,1980,62256.27851,0,0,44.7301471819952
50989,1980,70439.05344,0,0,42.1890609017376
50990,1980,58153.99853,0,0,41.2795750059537
50991,1980,65532.39227,0,0,40.6442014935331
50992,1980,47698.20483,0,0,43.4134844443235
50993,1980,40319.58443,0,0,41.7964835389843
50994,1980,32981.02014,0,0,43.4492036859425
50995,1980,43000.11054,0,0,43.2742797718014
50996,1980,34754.99956,0,0,38.1301785420728
50997,1980,70407.00187,0,0,43.8075155152667
50998,1980,42933.00022,0,0,35.8502769609663
50999,1980,40884.99987,0,0,35.593858885536
51000,1980,40155.00007,0,0,36.35614005793
51001,1980,39433.00021,0,0,36.83074513275
51003,1980,68951.37535,0,0,48.3475398509517
51004,1980,83226.69579,0,0,48.1326833605163
51005,1980,52556.00159,0,0,45.1154178600197
51006,1980,81596.00119,0,0,46.3802184650089
51007,1980,85454.82429,0,0,44.9602708194408
51008,1980,68013.47562,0,0,47.5763315242084
51009,1980,65832.99947,0,0,38.9764003056447
51010,1980,130356.9995,0,0,38.83447146974
51011,1980,64910.9999,0,0,37.9500419039457
51012,1980,63108.99688,0,0,36.4832371364233
51013,1980,70281.73471,0,0,37.8205376990213
51014,1980,43313.28454,0,0,45.3358491006565
51015,1980,29384.9995,0,0,45.3282965299806
51016,1980,77838.00188,0,0,41.7267100112437
51017,1980,61736.72089,0,0,39.1130824269957
51018,1980,71236.99855,0,0,39.8938459291175
51020,1980,42638.9997,0,0,33.7286503869759
51021,1980,41627.5078,0,0,32.9152906001261
51022,1980,33312.00051,0,0,32.7173135843659
51028,1980,39935.41328,0,0,35.574130737332
51029,1980,34180.21621,0,0,36.08106992762
51030,1980,32042.99931,0,0,36.0114908485097
51031,1980,54110.00012,0,0,33.691875416541
51033,1980,57214.74587,0,0,48.7633850681116
51035,1980,55154.73772,0,0,48.1964216469292
51036,1980,51643.17747,0,0,43.0287389598549
51037,1980,46436.54285,0,0,40.6355062038192
51038,1980,40770.00008,0,0,40.0133203033814
51039,1980,44868.21012,0,0,40.551589078291
51040,1980,42880.99983,0,0,40.0749865102012
51041,1980,38230.99984,0,0,39.4226775612435
51042,1980,36275.99905,0,0,39.2849030569963
51043,1980,36829.6953,0,0,38.7033169507631
51044,1980,36435.99997,0,0,38.6525607048955
51045,1980,65377.9998,0,0,38.6296414448565
51046,1980,59802.40761,0,0,40.4093511655412
51047,1980,77838.00395,0,0,39.9179172646082
51048,1980,55665.00175,0,0,45.4843321456861
51049,1980,55667.20582,0,0,47.3563258841071
51050,1980,77838.00022,0,0,40.9039455834075
51051,1980,58624.00172,0,0,41.3797081687483
51052,1980,65682.99848,0,0,42.4915234586358
51053,1980,65682.23022,0,0,43.1012784135447
51055,1980,45796.15705,0,0,35.7035425557098
51056,1980,43118.99991,0,0,44.8260644988492
51057,1980,47988.17078,0,0,46.5011956642079
51059,1980,26988.77724,0,0,45.2705055061527
51062,1980,58624.00214,0,0,41.8594070003789
51066,1980,58623.99962,0,0,41.5407666333056
51067,1980,58624.00119,0,0,41.2242782771408
51068,1980,58624.00049,0,0,42.2037366823588
51069,1980,58545.22759,0,0,42.7534129613363
51070,1980,44486.03144,0,0,46.654311151169
51071,1980,44333.22373,0,0,45.2816464939299
51072,1980,44309.9988,0,0,37.3467455465174
51073,1980,44312.1949,0,0,37.9926510152266
51074,1980,64601.99987,0,0,48.6765548530674
51078,1980,35663.14609,0,0,45.7686867751688
51107,1980,39606.18276,0,0,49.19868549734
51108,1980,39606.18276,0,0,49.597031981954
51109,1980,39606.18276,0,0,49.1430893795772
51110,1980,39606.18276,0,0,48.4809263410826
51111,1980,39606.18276,0,0,49.2717591718833
51112,1980,39606.18276,0,0,49.0177820220132
51113,1980,39606.18276,0,0,49.5885657637124
51114,1980,39606.18276,0,0,49.2836754225352
51115,1980,39606.18276,0,0,49.4532104703307
51116,1980,39606.18276,0,0,49.7801479954301
51117,1980,39606.18276,0,0,49.8821942252427
51118,1980,39606.18276,0,0,49.6156573544475
51119,1980,39606.18276,0,0,48.226363452486
51120,1980,39606.18276,0,0,48.1402602583551
51121,1980,39606.18276,0,0,47.7152200574566
51122,1980,39606.18276,0,0,47.7931772834617
51123,1980,39606.18276,0,0,48.7608947066765
51124,1980,39606.18276,0,0,48.56402046155
51125,1980,39606.18276,0,0,48.1181914722307
51126,1980,39606.18276,0,0,48.5065105474888
51127,1980,39606.18276,0,0,49.9157599077401
51128,1980,39606.18276,0,0,49.0848368145493
51129,1980,39606.18276,0,0,48.8938947496737
51130,1980,39606.18276,0,0,48.5154901751731
51131,1980,39606.18276,0,0,48.2242907349975
51132,1980,39606.18276,0,0,48.7732488228866
51133,1980,39606.18276,0,0,48.0360811977812
51134,1980,39606.18276,0,0,49.2833851578585
51135,1980,39606.18276,0,0,49.5114762871248
51136,1980,39606.18276,0,0,48.8114334473216
51137,1980,39606.18276,0,0,48.9985475292379
51138,1980,39606.18276,0,0,48.6729752269909
51139,1980,39606.18276,0,0,48.4069298613243
51140,1980,39606.18276,0,0,49.0309770990812
51141,1980,39606.18276,0,0,46.1504510040601
51142,1980,35613.0014,0,0,44.738454511947
51145,1980,71417.00192,0,0,48.7445712792538
51146,1980,71417.00192,0,0,48.723997478098
51147,1980,71417.00192,0,0,48.9146278704666
51148,1980,71417.00192,0,0,49.3218743809051
51149,1980,71417.00192,0,0,49.1687765729966
51150,1980,71417.00192,0,0,49.1356967918295
51151,1980,71417.00192,0,0,48.6576917672291
51152,1980,71417.00192,0,0,49.6361064357393
51153,1980,71417.00192,0,0,48.9586512855918
51154,1980,71417.00192,0,0,49.3278640408473
51155,1980,71417.00192,0,0,49.7390817695996
51156,1980,71417.00192,0,0,49.1917335687202
51160,1980,71417.00192,0,0,49.804272640964
51162,1980,71417.00192,0,0,47.6682844406863
51163,1980,48480.99948,0,0,49.4468674572937
51164,1980,43899.9999,0,0,47.6390004521639
51165,1980,36904.99946,0,0,39.7890729589484
51166,1980,47664.00021,0,0,48.9471544777583
51167,1980,47664.00021,0,0,48.2498118758132
51168,1980,47664.00021,0,0,48.0627303071215
51169,1980,47664.00021,0,0,48.4604303324118
51170,1980,47664.00021,0,0,49.0118542212453
51171,1980,47664.00021,0,0,48.3384668492359
51172,1980,47664.00021,0,0,45.9728590568711
51173,1980,66002.99725,0,0,49.9344677723421
51176,1980,33718.76636,0,0,45.1077101590011
51177,1980,33718.00076,0,0,44.2444686890755
51178,1980,47318.1761,0,0,46.4843114874062
51181,1980,71113.00152,0,0,49.3495713786657
51182,1980,71113.00152,0,0,49.8076536811196
51183,1980,45746.53516,0,0,42.6784313604191
51184,1980,36249.99991,0,0,49.9740484160548
51186,1980,29278.99984,0,0,42.1113586270406
51188,1980,71416.99871,0,0,48.6544141038468
51197,1980,109298.0004,0,0,49.9742240161279
51198,1980,39606.62416,0,0,43.1526263076937
51199,1980,46491.92263,0,0,46.7697904443666
51200,1980,46491.92186,0,0,49.8407432592955
51201,1980,46491.92186,0,0,49.3583388826652
51202,1980,46491.92186,0,0,49.8981965767197
51204,1980,46491.92186,0,0,49.9358715865934
51205,1980,46491.92186,0,0,48.3473754195765
51206,1980,33718.00045,0,0,45.8367119347031
51207,1980,33718.00122,0,0,45.8400603412714
51595,1980,66016.00186,0,0,40.5465751440025
51596,1980,45035.47287,0,0,35.4751975652318
51597,1980,33949.00005,0,0,33.3851645832725
51598,1980,17420.00064,0,0,32.6389973003403
51599,1980,18583.99987,0,0,33.1933544581689
51600,1980,16679.99997,0,0,32.6130644717682
51601,1980,17156.00009,0,0,32.0231059424714
51602,1980,14604.99988,0,0,32.5801227908448
51603,1980,17419.99993,0,0,32.7996869402252
51604,1980,16814.52606,0,0,33.033506550912
51605,1980,60141.79628,0,0,36.352442659673
51606,1980,83709.00329,0,0,41.2379947816051
51607,1980,44240.00097,0,0,37.0941530930502
51608,1980,53992.9997,0,0,39.4975210375195
51609,1980,45425.99855,0,0,34.9883974351993
51610,1980,36588.96951,0,0,34.8424251743255
51611,1980,61027.43802,0,0,38.1210000795728
51612,1980,44630.9523,0,0,35.2493312639388
51613,1980,64640.00103,0,0,37.1230143075705
51614,1980,39421.99987,0,0,37.7392737021812
51615,1980,52049.40471,0,0,39.1689629140721
51616,1980,38793.03703,0,0,35.4119171189109
51617,1980,13731.1193,0,0,31.8392553808126
51618,1980,7650.000028,0,0,31.9819965678572
51619,1980,50127.74953,0,0,34.6641486147758
51620,1980,43459.0,0,0,33.9524157081754
51621,1980,16298.00004,0,0,33.1363413880908
51622,1980,33573.77202,0,0,33.499538739895
51623,1980,38530.98702,0,0,39.6668022859639
51624,1980,40729.00036,0,0,33.8302194683314
51625,1980,45561.02883,0,0,34.1844159323848
51626,1980,47685.65241,0,0,34.1850554189603
51627,1980,48443.42639,0,0,43.1160586484882
51628,1980,15942.29391,0,0,33.2261422391672
51629,1980,11831.00002,0,0,32.8910014499542
51630,1980,70644.36967,0,0,39.8865520435157
51631,1980,21302.0005,0,0,33.7894499148792
51632,1980,48207.18599,0,0,38.779379978622
51633,1980,31849.99979,0,0,34.369084186521
51634,1980,8761.000139,0,0,31.3616516082959
51635,1980,12562.63715,0,0,32.2618791996585
51636,1980,35690.36215,0,0,37.6890242584868
51637,1980,43040.99999,0,0,34.2287598765899
51638,1980,45073.99918,0,0,35.8533674946716
51639,1980,8003.999801,0,0,32.388881751396
51640,1980,49376.9987,0,0,35.923489220134
51641,1980,37618.99886,0,0,37.4420244157872
51642,1980,45073.99897,0,0,35.7966306271973
51643,1980,37285.99974,0,0,34.8539521419139
51644,1980,83709.0016,0,0,41.0032587281429
51645,1980,45425.99813,0,0,36.2257783821304
51646,1980,36483.00081,0,0,36.5666859033532
51647,1980,37745.99029,0,0,38.4418145850299
51648,1980,62508.99884,0,0,37.0458904316853
51649,1980,65976.00005,0,0,38.2498765291813
51650,1980,60571.99959,0,0,42.5295827766528
51651,1980,46644.98421,0,0,40.6829991356324
51652,1980,45074.00063,0,0,34.1808452451108
51653,1980,79307.99979,0,0,38.2907310414235
51654,1980,96231.00059,0,0,39.5224029373182
51655,1980,37682.74415,0,0,38.8475204266374
51656,1980,37918.66084,0,0,36.715291246205
51657,1980,53222.99861,0,0,36.7640297517977
51658,1980,45426.0013,0,0,37.1862238731565
51659,1980,8897.999931,0,0,30.6853844506964
51660,1980,45425.99946,0,0,34.9765827224298
51661,1980,60933.30395,0,0,38.2761251502533
51662,1980,40305.99833,0,0,38.3323748323823
51663,1980,72446.99964,0,0,36.6090454493077
51664,1980,44197.99995,0,0,39.7288930586713
51665,1980,66016.00078,0,0,41.4964044993498
51666,1980,66015.99995,0,0,39.5973642113469
51667,1980,42788.99892,0,0,35.3446011335441
51668,1980,8029.499901,0,0,31.1814283844065
51669,1980,10151.74212,0,0,31.5814505586176
51670,1980,45713.42071,0,0,33.8638775409212
51671,1980,66016.00113,0,0,38.9956547183532
51672,1980,46932.14234,0,0,34.4383812554078
51673,1980,46929.00054,0,0,35.4042342954039
51674,1980,42787.9694,0,0,34.4772179430261
51675,1980,39253.81053,0,0,32.1266167913197
51676,1980,33961.03417,0,0,35.2105468937578
51677,1980,21291.33967,0,0,33.4088941019809
51678,1980,40912.10404,0,0,36.0819069667829
51679,1980,50200.15528,0,0,37.2874518813492
51680,1980,46591.5625,0,0,33.6763365153575
51681,1980,36483.00031,0,0,37.4500114875286
51682,1980,48041.78789,0,0,39.8489161214598
51683,1980,38012.64817,0,0,34.1658486384682
51684,1980,37789.28342,0,0,35.0251726187379
51685,1980,32114.9997,0,0,33.3861989723219
51686,1980,23732.02999,0,0,33.6173868805117
51687,1980,45425.99836,0,0,33.946255446416
51688,1980,34403.77291,0,0,34.5631769548007
51689,1980,40772.99525,0,0,35.5626290304404
51690,1980,43193.99994,0,0,40.233937764577
51691,1980,30939.95006,0,0,34.1087786044699
51692,1980,45073.99798,0,0,34.3722333817595
51693,1980,38815.14112,0,0,36.8284073737112
51694,1980,46950.00025,0,0,36.6833599568748
51695,1980,35282.0009,0,0,35.2645361651189
51696,1980,38871.93909,0,0,34.8002100940503
51697,1980,41000.34492,0,0,37.9795600033174
51698,1980,39270.99928,0,0,34.1455186760535
51699,1980,55542.00011,0,0,36.8389366493207
51700,1980,40266.99958,0,0,36.7936313342351
51701,1980,66015.99843,0,0,40.0720779296111
51702,1980,39477.18787,0,0,35.9105994392946
51703,1980,45556.99997,0,0,36.2017825463022
51704,1980,38873.99908,0,0,35.9436558165878
51705,1980,95486.48085,0,0,39.9301887330748
51706,1980,38558.99982,0,0,36.0165845474853
51707,1980,39793.05584,0,0,37.4830691267977
51708,1980,48720.34331,0,0,37.5989809534002
51709,1980,37230.27597,0,0,38.0345375497103
51710,1980,52115.99865,0,0,37.5148391172746
51711,1980,36306.99962,0,0,35.3928019433294
51712,1980,44934.99995,0,0,37.5936531501347
51713,1980,37946.94307,0,0,37.6089379168516
51714,1980,38010.90076,0,0,38.5274408473045
51715,1980,53223.0002,0,0,36.8940123248475
51716,1980,66015.99928,0,0,42.0820259387508
51717,1980,46928.99906,0,0,35.8166483942789
51718,1980,36482.99947,0,0,36.1912045787489
51719,1980,44154.75484,0,0,34.6209665186593
51720,1980,60545.59171,0,0,36.3286093714318
51721,1980,62245.00219,0,0,36.6207951702134
51722,1980,73648.72451,0,0,35.523800038995
51723,1980,71264.56436,0,0,38.496027852954
51724,1980,62897.46359,0,0,35.1585541428072
51725,1980,77823.00063,0,0,43.0827949442963
51726,1980,71847.26803,0,0,45.5171136265801
51727,1980,71990.39592,0,0,49.0785123670773
51729,1980,65275.0412,0,0,47.7036678700519
51730,1980,96692.84764,0,0,48.8232793587225
51731,1980,106055.2414,0,0,48.6640587050086
51732,1980,75730.9859,0,0,36.6958827200963
51733,1980,79898.09933,0,0,42.9474413673856
51735,1980,65937.41609,0,0,38.0887985581928
51736,1980,65614.44333,0,0,43.1070970039524
51737,1980,84507.95029,0,0,43.2218727202499
51738,1980,84538.99841,0,0,41.748212921415
51739,1980,54748.99952,0,0,47.0608271274136
51740,1980,48192.97602,0,0,35.4823999942349
51741,1980,96657.4295,0,0,47.1377755657411
51742,1980,90149.88808,0,0,42.9759843075503
51743,1980,90347.51768,0,0,45.336173398651
51744,1980,90151.55125,0,0,43.9932419798729
51746,1980,106114.5279,0,0,46.9934350705172
51747,1980,89807.95083,0,0,41.5849717923758
51804,1980,85203.81931,0,0,48.4733652752552
52415,1980,31456.9991,0,0,7.40339767611817
52416,1980,32977.00006,0,0,6.54356863968758
52417,1980,27499.99981,0,0,5.57545333942682
52418,1980,32983.53644,0,0,13.1403831771034
52419,1980,29752.91384,0,0,13.6443465906918
52445,1980,31709.39622,0,0,14.4615770311041
52446,1980,31499.85423,0,0,20.7910994272308
52447,1980,35562.88669,0,0,18.8808434293863
52448,1980,35000.00094,0,0,11.3262359203031
52449,1980,37424.00034,0,0,22.826761769635
52485,1980,40392.00012,0,0,4.28125550011703
52486,1980,28848.0001,0,0,6.97857904807714
52487,1980,29202.5743,0,0,7.84738681437492
52623,1980,28477.54388,0,0,14.2777581344434
52624,1980,28477.54388,0,0,14.9038090856796
52625,1980,28477.54388,0,0,14.8568787221958
52626,1980,28477.54388,0,0,17.2937751018587
52627,1980,29569.83592,0,0,20.8030255231459
52628,1980,24035.00736,0,0,26.2911836849433
52629,1980,32310.0,0,0,29.138389734952
52630,1980,28701.00006,0,0,13.3272616141244
52631,1980,31634.30243,0,0,14.2898269311806
52632,1980,39917.00005,0,0,14.7881992132191
52641,1980,31139.00127,0,0,13.7937005669029
52642,1980,36437.37139,0,0,15.9298035624812
52643,1980,32101.98,0,0,16.3056294224205
52644,1980,36335.02035,0,0,21.1094037483878
52645,1980,33974.16039,0,0,17.8432379264809
52646,1980,33309.99877,0,0,11.2100272780565
52647,1980,47367.99984,0,0,9.25178738230273
52648,1980,32622.00013,0,0,5.8406869291073
52649,1980,48493.00066,0,0,10.988939768452
53110,1980,37958.53293,0,0,32.1429337350802
53111,1980,32750.30559,0,0,33.6954828271922
53112,1980,48644.99851,0,0,34.6219932453996
53113,1980,48236.30539,0,0,33.1051676943951
53114,1980,36904.4157,0,0,32.5282412332388
53115,1980,38146.00015,0,0,33.6216966282092
53116,1980,43439.10534,0,0,34.3666107644992
53117,1980,35901.93896,0,0,30.0873420518716
53118,1980,37633.07435,0,0,25.8606832315942
53119,1980,38125.00056,0,0,35.9840886517862
53120,1980,38125.00025,0,0,35.9562515492156
53121,1980,20645.04572,0,0,34.4994859120093
53122,1980,32821.81309,0,0,32.0617370132759
53123,1980,18383.77199,0,0,34.0416345726758
53124,1980,25733.89526,0,0,34.8643075727781
53125,1980,42513.60562,0,0,38.8159384738889
53180,1980,38469.24238,0,0,28.8382408280835
53181,1980,28844.99922,0,0,32.1199448346299
53182,1980,48655.99989,0,0,30.080283515258
53183,1980,37991.8191,0,0,31.2802985392509
53184,1980,32915.91994,0,0,30.2625898908275
53185,1980,34934.99994,0,0,30.4214578021689
53186,1980,48644.99876,0,0,29.1583754473048
53187,1980,46059.99991,0,0,29.5278084769336
53188,1980,48226.00009,0,0,27.8605746553906
53202,1980,34400.00174,0,0,28.8661570147665
53203,1980,39734.00014,0,0,25.7988639212683
53204,1980,44958.62108,0,0,26.6837506567157
53205,1980,42691.99975,0,0,25.2803471715816
53206,1980,45877.4966,0,0,28.366340131723
53207,1980,34821.00027,0,0,23.6909146908622
53208,1980,34176.99998,0,0,30.1498878583123
53209,1980,28542.49551,0,0,35.9111799217524
53217,1980,32169.99932,0,0,33.2808890904393
53218,1980,39934.00043,0,0,34.2664134829371
53219,1980,49830.00165,0,0,36.9662089491886
53220,1980,63806.00196,0,0,38.1524213236921
53221,1980,84535.788,0,0,39.531059929078
53348,1980,43541.00874,0,0,40.2113719643865
53349,1980,37373.1602,0,0,32.3396811369328
53351,1980,38383.91733,0,0,31.0178616754404
53352,1980,42137.93479,0,0,34.8608298739063
53353,1980,43952.94069,0,0,34.3743125409996
53365,1980,29290.09597,0,0,33.1752231900191
53366,1980,42829.38767,0,0,33.8131680450888
53367,1980,44428.9813,0,0,45.2101523679151
53368,1980,54616.48351,0,0,23.2002619825604
53369,1980,45323.0012,0,0,23.2034015715337
53370,1980,41241.95746,0,0,26.563905158514
53371,1980,38442.89707,0,0,24.5865398045442
53372,1980,55418.51847,0,0,39.1377320459025
53382,1980,56312.42816,0,0,40.3179957858588
53383,1980,70484.58126,0,0,41.1222122494064
53384,1980,74280.06375,0,0,42.2823047992334
53385,1980,71622.46546,0,0,42.3474222714344
53386,1980,39521.43012,0,0,36.4238698249649
53387,1980,40310.00058,0,0,37.7840909909909
53388,1980,47284.0005,0,0,40.7217500994248
53398,1980,46058.04019,0,0,36.9008123699575
53399,1980,44262.18288,0,0,42.070732257399
53400,1980,46479.99319,0,0,40.7835284003298
53401,1980,46479.99934,0,0,36.4771830098418
53402,1980,35664.50003,0,0,40.5374990473554
53403,1980,28583.99964,0,0,39.8759231501017
53416,1980,52825.94841,0,0,37.9950228353435
53417,1980,43370.61637,0,0,35.6552071213922
53418,1980,39561.99998,0,0,46.2831251220797
53419,1980,49043.77075,0,0,46.6269797085558
53420,1980,42824.99956,0,0,29.0898677301672
53421,1980,48337.85109,0,0,30.7369617544219
53422,1980,36509.99881,0,0,30.9258574582677
53423,1980,36623.0175,0,0,31.226639545563
53566,1980,29769.12468,0,0,32.1918131345832
53567,1980,38651.99985,0,0,30.3675252334554
53568,1980,32918.11351,0,0,33.4063042620054
53569,1980,52734.00072,0,0,37.5773758734829
53570,1980,52734.00175,0,0,42.9289106050691
53643,1980,45976.00075,0,0,47.7837298579273
53644,1980,48645.00053,0,0,29.9202665539522
53645,1980,26894.99992,0,0,33.3092376332267
53646,1980,32185.00034,0,0,33.0958757629459
53647,1980,32264.0,0,0,33.6224447967143
53648,1980,23714.00013,0,0,33.7256924789431
53649,1980,25450.00012,0,0,33.9064215332494
53650,1980,27979.99981,0,0,34.1189609949685
53651,1980,49143.00046,0,0,34.3731355218735
53652,1980,31033.99987,0,0,34.4777155561149
53653,1980,22035.99984,0,0,34.205381718728
53654,1980,24608.00009,0,0,34.5265661110294
53655,1980,36500.00062,0,0,34.833435949441
53656,1980,27425.51252,0,0,35.0417440509201
53730,1980,30693.99994,0,0,35.0055286091495
53731,1980,32679.20809,0,0,35.087991449592
53732,1980,33502.00116,0,0,35.2951441938872
53733,1980,22241.00021,0,0,33.8545539998809
53734,1980,24027.99988,0,0,34.7152410462467
53735,1980,17286.0002,0,0,35.0829623791189
53736,1980,24985.03641,0,0,34.3331569662034
53737,1980,11797.00009,0,0,35.061428950695
53738,1980,17500.00012,0,0,35.1770724800926
53739,1980,14550.56171,0,0,35.4424075505917
53740,1980,28680.99993,0,0,35.7715456156096
53752,1980,29387.00021,0,0,35.8088582788297
53753,1980,31650.99973,0,0,35.9281352191692
53754,1980,19967.00008,0,0,35.4294415802049
53755,1980,15805.00012,0,0,35.6051854874091
53756,1980,11412.99992,0,0,35.3711484446221
53757,1980,17569.28582,0,0,35.7989237270871
53758,1980,50378.00049,0,0,36.3335606223839
53759,1980,34724.00019,0,0,36.5690647382613
53760,1980,52158.00053,0,0,36.7368236890745
53761,1980,45577.86005,0,0,35.7698136719565
53762,1980,31744.05174,0,0,36.0810478578669
53776,1980,37713.99999,0,0,36.2113674824873
53777,1980,21381.04851,0,0,36.5647189315405
53778,1980,16171.99992,0,0,36.0375526156298
53779,1980,18231.99968,0,0,36.2731254716188
53780,1980,16742.00005,0,0,36.7739933228055
53781,1980,29794.99972,0,0,37.2138258723617
53782,1980,42805.00192,0,0,37.2445854825832
53783,1980,42805.00095,0,0,37.7068987028476
53784,1980,28983.94105,0,0,37.062004740289
53785,1980,17659.00004,0,0,36.9454706222806
53786,1980,17039.99978,0,0,37.2752567377893
53898,1980,29725.00146,0,0,38.3198052951801
53899,1980,26326.71407,0,0,37.965806655725
53900,1980,36250.00023,0,0,38.7306052122668
53901,1980,36623.00015,0,0,38.9032263341683
53903,1980,32859.58687,0,0,25.9348435264484
53904,1980,32752.28145,0,0,28.0619374748327
54048,1980,41144.00076,0,0,27.8728126549549
54049,1980,45236.06892,0,0,28.0770424552522
54050,1980,44214.00183,0,0,26.3566620547134
54051,1980,38382.00076,0,0,27.7064171529459
54052,1980,38382.00182,0,0,28.5069725425375
54053,1980,44213.9984,0,0,26.8193606820372
54054,1980,17159.99994,0,0,33.5507904311037
55813,1980,36639.08485,0,0,47.9860926432482
55817,1980,39197.99867,0,0,48.0223160012363
55818,1980,39198.00006,0,0,48.589678253717
55824,1980,46004.00008,0,0,46.3795560846869
55825,1980,42614.99996,0,0,48.501178725349
55833,1980,39289.05814,0,0,49.5961682533719
55865,1980,38341.00083,0,0,43.2912292123827
55867,1980,33884.15455,0,0,49.5087890536586
55868,1980,33850.00016,0,0,46.3543743720767
55869,1980,30903.71162,0,0,49.018544239488
55933,1980,29321.05333,0,0,46.9884896983947
56011,1980,28994.00093,0,0,49.9473290536081
56013,1980,28994.00093,0,0,47.3129714446124
56014,1980,28994.00093,0,0,47.6760914382223
56051,1980,44384.26483,0,0,49.9081117164193
56052,1980,43114.8821,0,0,40.9123549838127
56053,1980,43114.88049,0,0,38.2459937223361
56054,1980,40758.9994,0,0,46.7629127107836
56055,1980,38240.34063,0,0,46.9552309063546
56056,1980,40758.99903,0,0,47.4725762093929
56065,1980,27263.74561,0,0,37.4315443116793
56104,1980,45785.99991,0,0,35.8264616676076
56106,1980,66450.00235,0,0,44.3020090370351
56107,1980,66455.10392,0,0,46.8496712617816
56108,1980,66455.10392,0,0,46.1457356203051
56109,1980,66455.10392,0,0,43.2354175248475
56110,1980,45785.99922,0,0,33.3119757373212
56111,1980,50763.43241,0,0,39.4381290431953
56112,1980,50763.43241,0,0,37.6242739618733
56113,1980,50763.43241,0,0,36.493370591491
56114,1980,50763.43241,0,0,38.0719305614625
56115,1980,50763.43241,0,0,36.2180215553017
56116,1980,50763.43241,0,0,36.0857085918184
56117,1980,50763.43241,0,0,34.1464728313069
56118,1980,50763.43241,0,0,35.2917355889148
56119,1980,50763.43296,0,0,36.3325083241205
56120,1980,75527.11725,0,0,21.0696179149547
56121,1980,75527.11725,0,0,21.0078725666917
56122,1980,75527.11725,0,0,19.6425190056967
56123,1980,75527.11725,0,0,22.5342011054096
56151,1980,75527.11595,0,0,24.7559805009653
56154,1980,35046.28614,0,0,49.0780891865154
56158,1980,42188.0002,0,0,43.4316765953801
56159,1980,31165.57357,0,0,32.9341222803077
56160,1980,31165.57357,0,0,37.2119596355403
56161,1980,32244.00144,0,0,34.0123034446325
56162,1980,32244.00144,0,0,32.8059802282814
56163,1980,32244.00144,0,0,33.0260338748023
56164,1980,32244.00144,0,0,32.2394524128532
56165,1980,32244.00144,0,0,32.4564269270408
56166,1980,32244.00144,0,0,30.8558488291496
56167,1980,25504.99994,0,0,25.1821519576458
56168,1980,25504.99994,0,0,20.1508914300556
56169,1980,34902.50501,0,0,43.7134367784177
56170,1980,35195.35375,0,0,48.3965031897673
56171,1980,33798.89009,0,0,47.6752750281782
56172,1980,24873.00025,0,0,32.3048969271425
56173,1980,24972.99949,0,0,37.6843026491603
56174,1980,24513.00022,0,0,38.1480427303173
56175,1980,26177.99999,0,0,43.1944212804174
56176,1980,39214.97971,0,0,46.6853621175246
56177,1980,44619.50101,0,0,49.274000605956
56208,1980,37856.81281,0,0,49.5395250001444
56210,1980,29500.54974,0,0,39.6120420572068
56211,1980,34557.0,0,0,44.7099317938342
56326,1980,71058.0021,0,0,21.5995708959663
56328,1980,26939.00015,0,0,37.8353779726565
56333,1980,27832.90321,0,0,33.9337873968612
56348,1980,71057.99905,0,0,22.5349087682149
56349,1980,71057.99905,0,0,21.0972156409791
